input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
126136,5906717419225,Gabbiano rezeption q-0333,126136,5906717419225,Gabbiano rezeption q-0333,EUR,382.42,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1170,2358,126136,numberExact,382.42,382.42,NO_CHANGE,1.0,0.0,-1.0,UPDATED,8,568.85,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:59.129130+00:00,2026-08-19T13:36:03.353282+00:00,14,14
126175,8936000923082,Nghia export nagelhautzange c-36 jaw 14 (6 mm),126175,8936000923082,Nghia export nagelhautzange c-36 jaw 14 (6 mm),EUR,9.09,extension_attributes.final_price,236.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1171,2359,126175,numberExact,9.09,9.09,NO_CHANGE,239.0,236.0,-3.0,UPDATED,8,13.52,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:04.769548+00:00,2026-08-19T13:36:09.193299+00:00,14,14
126179,5906717419171,Beinauflage für pediküre 108 weiss,126179,5906717419171,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,1172,2360,126179,numberExact,20.2,20.2,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,27.64,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-19T13:36:10.492409+00:00,2026-08-19T13:36:12.042562+00:00,14,14
126241,5906717419300,All4med autoklav-sterilisationsbeutel 57mm x 100 mm 200 st.,126241,5906717419300,All4med autoklav-sterilisationsbeutel 57mm x 100 mm 200 st.,EUR,2.29,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1173,2361,126241,numberExact,2.29,2.29,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,3.41,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:13.550747+00:00,2026-08-19T13:36:15.276999+00:00,14,14
126242,5906717419317,All4med autoklav-sterilisationsbeutel 90mm x 135 mm 200 st.<br><br>,126242,5906717419317,All4med autoklav-sterilisationsbeutel 90mm x 135 mm 200 st.<br><br>,EUR,3.27,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1174,2366,126242,numberExact,3.27,3.27,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,4.86,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:16.722931+00:00,2026-08-19T13:36:18.099569+00:00,14,14
126243,5906717419324,All4med autoklav-sterilisationsbeutel 100mm x 230 mm 200 st.,126243,5906717419324,All4med autoklav-sterilisationsbeutel 100mm x 230 mm 200 st.,EUR,4.09,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1173,2362,126243,numberExact,4.09,4.09,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,6.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:19.418294+00:00,2026-08-19T13:36:21.369938+00:00,14,14
126244,5906717419331,All4med autoklav-sterilisationsbeutel 135mm x 250 mm 200 st.,126244,5906717419331,All4med autoklav-sterilisationsbeutel 135mm x 250 mm 200 st.,EUR,6.39,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1173,2363,126244,numberExact,6.39,6.39,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,9.51,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:22.794212+00:00,2026-08-19T13:36:24.550613+00:00,14,14
126245,5906717419348,All4med autoklav-sterilisationsbeutel 90mm x 230 mm 200 st.,126245,5906717419348,All4med autoklav-sterilisationsbeutel 90mm x 230 mm 200 st.,EUR,3.93,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1173,2364,126245,numberExact,3.93,3.93,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,5.85,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:36:25.926484+00:00,2026-08-19T13:36:27.671637+00:00,14,14
126248,5906717419355,All4med autoklav-sterilisationsbeutel 190mm x 330 mm 200 st.,126248,5906717419355,All4med autoklav-sterilisationsbeutel 190mm x 330 mm 200 st.,EUR,11.33,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1173,2365,126248,numberExact,11.33,11.33,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,16.85,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:31.133661+00:00,2026-08-19T13:37:33.566594+00:00,14,42
126249,5906717420887,Fussbadewanne mit rollen chrom,126249,5906717420887,Fussbadewanne mit rollen chrom,EUR,51.95,extension_attributes.final_price,214.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1175,2367,126249,numberExact,51.95,51.95,NO_CHANGE,-5.0,214.0,219.0,UPDATED,8,77.28,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:35.093239+00:00,2026-08-19T13:37:38.810397+00:00,14,14
126262,5906717420764,Saeyang Nagelfräser marathon eco 450 + sh37ln,126262,5906717420764,Saeyang Nagelfräser marathon eco 450 + sh37ln,EUR,194.81,extension_attributes.final_price,98.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1176,2368,126262,numberExact,194.81,194.81,NO_CHANGE,106.0,98.0,-8.0,UPDATED,8,289.78,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:40.232041+00:00,2026-08-19T13:37:44.097612+00:00,14,14
126276,5906717419416,Exo schleifkappe 10mm/60 10 st. Hard cap white,126276,5906717419416,Exo schleifkappe 10mm/60 10 st. Hard cap white,EUR,1.59,extension_attributes.final_price,67.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2369,126276,numberExact,1.59,1.59,NO_CHANGE,73.0,67.0,-6.0,UPDATED,8,2.37,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:45.501678+00:00,2026-08-19T13:37:50.007880+00:00,14,14
126277,5906717419423,Exo schleifkappe 10mm/60 100 st. Hard cap white,126277,5906717419423,Exo schleifkappe 10mm/60 100 st. Hard cap white,EUR,13.86,extension_attributes.final_price,22.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2370,126277,numberExact,13.86,13.86,NO_CHANGE,20.0,22.0,2.0,UPDATED,8,20.62,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:51.481218+00:00,2026-08-19T13:37:56.309748+00:00,14,14
126278,5906717419430,Exo schleifkappe 10mm/60 500 st. Hard cap white,126278,5906717419430,Exo schleifkappe 10mm/60 500 st. Hard cap white,EUR,66.67,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2371,126278,numberExact,66.67,66.67,NO_CHANGE,-1.0,10.0,11.0,UPDATED,8,99.17,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:37:57.850946+00:00,2026-08-19T13:38:02.673160+00:00,14,14
126279,5906717419447,Exo schleifkappe 10mm/80 10 st. Hard cap white,126279,5906717419447,Exo schleifkappe 10mm/80 10 st. Hard cap white,EUR,1.59,extension_attributes.final_price,91.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2372,126279,numberExact,1.59,1.59,NO_CHANGE,121.0,91.0,-30.0,UPDATED,8,2.37,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:04.214708+00:00,2026-08-19T13:38:08.952903+00:00,14,14
126280,5906717419454,Exo schleifkappe 10mm/80 100 st. Hard cap white,126280,5906717419454,Exo schleifkappe 10mm/80 100 st. Hard cap white,EUR,13.86,extension_attributes.final_price,54.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3259,5238,126280,numberExact,13.86,13.86,NO_CHANGE,13.0,54.0,41.0,UPDATED,8,20.62,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:10.306078+00:00,2026-08-19T13:38:15.100933+00:00,14,14
126281,5906717419461,Exo schleifkappe 10mm/80 500 st. Hard cap white,126281,5906717419461,Exo schleifkappe 10mm/80 500 st. Hard cap white,EUR,66.67,extension_attributes.final_price,4.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3260,5239,126281,numberExact,66.67,66.67,NO_CHANGE,-2.0,4.0,6.0,UPDATED,8,99.17,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:16.421985+00:00,2026-08-19T13:38:21.257333+00:00,14,14
126282,5906717419478,Exo schleifkappe 10mm/150 10 st. Hard cap white,126282,5906717419478,Exo schleifkappe 10mm/150 10 st. Hard cap white,EUR,1.59,extension_attributes.final_price,94.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3261,5240,126282,numberExact,1.59,1.59,NO_CHANGE,33.0,94.0,61.0,UPDATED,8,2.37,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:22.738782+00:00,2026-08-19T13:38:27.494051+00:00,14,14
126283,5906717419485,Exo schleifkappe 10mm/150 100 st. Hard cap white,126283,5906717419485,Exo schleifkappe 10mm/150 100 st. Hard cap white,EUR,13.86,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3262,5241,126283,numberExact,13.86,13.86,NO_CHANGE,35.0,15.0,-20.0,UPDATED,8,20.62,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:29.013216+00:00,2026-08-19T13:38:33.821986+00:00,14,14
126284,5906717419492,Exo schleifkappe 10mm/150 500 st. Hard cap white,126284,5906717419492,Exo schleifkappe 10mm/150 500 st. Hard cap white,EUR,66.67,extension_attributes.final_price,10.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3263,5242,126284,numberExact,66.67,66.67,NO_CHANGE,13.0,10.0,-3.0,UPDATED,8,99.17,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:35.206459+00:00,2026-08-19T13:38:39.990701+00:00,14,14
126285,5906717419508,Exo schleifkappe 10mm/220 10 st. Hard cap white,126285,5906717419508,Exo schleifkappe 10mm/220 10 st. Hard cap white,EUR,1.59,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3264,5243,126285,numberExact,1.59,1.59,NO_CHANGE,31.0,13.0,-18.0,UPDATED,8,2.37,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:41.389143+00:00,2026-08-19T13:38:46.157403+00:00,14,14
126286,5906717419515,Exo schleifkappe 10mm/220 100 st. Hard cap white,126286,5906717419515,Exo schleifkappe 10mm/220 100 st. Hard cap white,EUR,13.86,extension_attributes.final_price,25.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3265,5244,126286,numberExact,13.86,13.86,NO_CHANGE,35.0,25.0,-10.0,UPDATED,8,20.62,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:47.551542+00:00,2026-08-19T13:38:52.289752+00:00,14,14
126287,5906717419522,Exo schleifkappe 10mm/220 500 st. Hard cap white,126287,5906717419522,Exo schleifkappe 10mm/220 500 st. Hard cap white,EUR,66.67,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3266,5245,126287,numberExact,66.67,66.67,NO_CHANGE,16.0,13.0,-3.0,UPDATED,8,99.17,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:53.642367+00:00,2026-08-19T13:38:58.041658+00:00,14,14
126288,5906717419539,Exo schleifkappe 13mm/60 10 st. Hard cap white,126288,5906717419539,Exo schleifkappe 13mm/60 10 st. Hard cap white,EUR,1.73,extension_attributes.final_price,109.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2373,126288,numberExact,1.73,1.73,NO_CHANGE,115.0,109.0,-6.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:38:59.497388+00:00,2026-08-19T13:39:03.641027+00:00,14,14
126289,5906717419546,Exo schleifkappe 13mm/60 100 st. Hard cap white,126289,5906717419546,Exo schleifkappe 13mm/60 100 st. Hard cap white,EUR,15.3,extension_attributes.final_price,19.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2374,126289,numberExact,15.3,15.3,NO_CHANGE,12.0,19.0,7.0,UPDATED,8,22.76,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:05.044320+00:00,2026-08-19T13:39:09.239323+00:00,14,14
126290,5906717419553,Exo schleifkappe 13mm/60 500 st. Hard cap white,126290,5906717419553,Exo schleifkappe 13mm/60 500 st. Hard cap white,EUR,71.0,extension_attributes.final_price,17.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1177,2375,126290,numberExact,71.0,71.0,NO_CHANGE,18.0,17.0,-1.0,UPDATED,8,105.61,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:10.667888+00:00,2026-08-19T13:39:15.202185+00:00,14,14
126291,5906717419560,Exo schleifkappe 13mm/80 10 st. Hard cap white,126291,5906717419560,Exo schleifkappe 13mm/80 10 st. Hard cap white,EUR,1.73,extension_attributes.final_price,75.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3267,5246,126291,numberExact,1.73,1.73,NO_CHANGE,51.0,75.0,24.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:16.648600+00:00,2026-08-19T13:39:20.802841+00:00,14,14
126292,5906717419577,Exo schleifkappe 13mm/80 100 st. Hard cap white,126292,5906717419577,Exo schleifkappe 13mm/80 100 st. Hard cap white,EUR,15.3,extension_attributes.final_price,63.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3268,5247,126292,numberExact,15.3,15.3,NO_CHANGE,98.0,63.0,-35.0,UPDATED,8,22.76,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:22.190941+00:00,2026-08-19T13:39:26.160757+00:00,14,14
126293,5906717419584,Exo schleifkappe 13mm/80 500 st. Hard cap white,126293,5906717419584,Exo schleifkappe 13mm/80 500 st. Hard cap white,EUR,71.0,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3269,5248,126293,numberExact,71.0,71.0,NO_CHANGE,5.0,13.0,8.0,UPDATED,8,105.61,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:27.573924+00:00,2026-08-19T13:39:32.084710+00:00,14,14
126294,5906717419591,Exo schleifkappe 13mm/150 10 st. Hard cap white,126294,5906717419591,Exo schleifkappe 13mm/150 10 st. Hard cap white,EUR,1.73,extension_attributes.final_price,139.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3270,5249,126294,numberExact,1.73,1.73,NO_CHANGE,164.0,139.0,-25.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:33.610308+00:00,2026-08-19T13:39:38.232220+00:00,14,14
126295,5906717419607,Exo schleifkappe 13mm/150 100 st. Hard cap white,126295,5906717419607,Exo schleifkappe 13mm/150 100 st. Hard cap white,EUR,15.3,extension_attributes.final_price,52.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3271,5250,126295,numberExact,15.3,15.3,NO_CHANGE,89.0,52.0,-37.0,UPDATED,8,22.76,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:39.655210+00:00,2026-08-19T13:39:44.548064+00:00,14,14
126296,5906717419614,Exo schleifkappe 13mm/150 500 st. Hard cap white,126296,5906717419614,Exo schleifkappe 13mm/150 500 st. Hard cap white,EUR,71.0,extension_attributes.final_price,4.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3272,5251,126296,numberExact,71.0,71.0,NO_CHANGE,7.0,4.0,-3.0,UPDATED,8,105.61,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:45.987604+00:00,2026-08-19T13:39:50.768402+00:00,14,14
126297,5906717419621,Exo schleifkappe 13mm/220 10 st. Hard cap white,126297,5906717419621,Exo schleifkappe 13mm/220 10 st. Hard cap white,EUR,1.73,extension_attributes.final_price,41.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3273,5252,126297,numberExact,1.73,1.73,NO_CHANGE,4.0,41.0,37.0,UPDATED,8,2.57,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:52.192643+00:00,2026-08-19T13:39:56.980208+00:00,14,14
126298,5906717419638,Exo schleifkappe 13mm/220 100 st. Hard cap white,126298,5906717419638,Exo schleifkappe 13mm/220 100 st. Hard cap white,EUR,15.3,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3274,5253,126298,numberExact,15.3,15.3,NO_CHANGE,13.0,0.0,-13.0,UPDATED,8,22.76,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:39:58.481070+00:00,2026-08-19T13:40:03.259322+00:00,14,14
126299,5906717419645,Exo schleifkappe 13mm/220 500 st. Hard cap white,126299,5906717419645,Exo schleifkappe 13mm/220 500 st. Hard cap white,EUR,71.0,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3275,5254,126299,numberExact,71.0,71.0,NO_CHANGE,-4.0,0.0,4.0,UPDATED,8,105.61,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:06.074257+00:00,2026-08-19T13:40:10.567327+00:00,14,14
126314,5906717420788,Saunahaube mit stativ weiss mit aktivem ozon,126314,5906717420788,Saunahaube mit stativ weiss mit aktivem ozon,EUR,259.75,extension_attributes.final_price,95.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1178,2376,126314,numberExact,259.75,259.75,NO_CHANGE,-3.0,95.0,98.0,UPDATED,8,386.38,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:11.889551+00:00,2026-08-19T13:40:16.336310+00:00,14,14
126341,5906717419805,Gabbiano friseurstuhl bergen schwarz,126341,5906717419805,Gabbiano friseurstuhl bergen schwarz,EUR,194.67,extension_attributes.final_price,21.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1179,2378,126341,numberExact,194.67,194.67,NO_CHANGE,-1.0,21.0,22.0,UPDATED,8,289.57,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:17.846927+00:00,2026-08-19T13:40:22.571865+00:00,14,14
126379,5906717419997,Hair system friseurstuhl hs02 schwarz,126379,5906717419997,Hair system friseurstuhl hs02 schwarz,EUR,152.97,extension_attributes.final_price,89.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1180,2379,126379,numberExact,152.97,152.97,NO_CHANGE,92.0,89.0,-3.0,UPDATED,8,227.54,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:23.929920+00:00,2026-08-19T13:40:28.042865+00:00,14,14
126381,5906717420016,Hair system friseurstuhl hs33 schwarz,126381,5906717420016,Hair system friseurstuhl hs33 schwarz,EUR,129.88,extension_attributes.final_price,105.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1181,2380,126381,numberExact,129.88,129.88,NO_CHANGE,106.0,105.0,-1.0,UPDATED,8,193.2,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:29.543445+00:00,2026-08-19T13:40:33.441811+00:00,14,14
126383,5906717420030,Hair system friseurstuhl hs92 schwarz,126383,5906717420030,Hair system friseurstuhl hs92 schwarz,EUR,125.55,extension_attributes.final_price,73.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1182,2381,126383,numberExact,125.55,125.55,NO_CHANGE,78.0,73.0,-5.0,UPDATED,8,186.76,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:34.998277+00:00,2026-08-19T13:40:39.161621+00:00,14,14
126388,5906717420085,Hair system friseurstuhl hs40 schwarz,126388,5906717420085,Hair system friseurstuhl hs40 schwarz,EUR,121.22,extension_attributes.final_price,104.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1183,2382,126388,numberExact,121.22,121.22,NO_CHANGE,-11.0,104.0,115.0,UPDATED,8,180.31,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:40.709200+00:00,2026-08-19T13:40:45.216939+00:00,14,14
126389,5906717420092,Hair system friseurstuhl hs69 schwarz,126389,5906717420092,Hair system friseurstuhl hs69 schwarz,EUR,158.74,extension_attributes.final_price,43.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1184,2383,126389,numberExact,158.74,158.74,NO_CHANGE,-1.0,43.0,44.0,UPDATED,8,236.13,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:46.565880+00:00,2026-08-19T13:40:50.793018+00:00,14,14
126397,5906717420894,Fussbadewanne mit rollen weiss,126397,5906717420894,Fussbadewanne mit rollen weiss,EUR,49.06,extension_attributes.final_price,89.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1185,2384,126397,numberExact,49.06,49.06,NO_CHANGE,125.0,89.0,-36.0,UPDATED,8,72.98,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:52.251983+00:00,2026-08-19T13:40:56.460172+00:00,14,14
126453,5906717430473,Lupenleuchte elegante 6025 60 led smd 5d black mit stativ,126453,5906717430473,Lupenleuchte elegante 6025 60 led smd 5d black mit stativ,EUR,80.52,extension_attributes.final_price,58.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1186,2385,126453,numberExact,80.52,80.52,NO_CHANGE,-12.0,58.0,70.0,UPDATED,8,119.77,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:40:57.911018+00:00,2026-08-19T13:41:02.712694+00:00,14,14
126469,5906717420450,Gabbiano barberstuhl boss old leather hellbraun,126469,5906717420450,Gabbiano barberstuhl boss old leather hellbraun,EUR,577.23,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1187,2386,126469,numberExact,577.23,577.23,NO_CHANGE,18.0,9.0,-9.0,UPDATED,8,858.63,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:41:04.230943+00:00,2026-08-19T13:41:09.061911+00:00,14,14
126477,5906717420498,Elektrische massageliege azzurro 684 1 motor schwarz,126477,5906717420498,Elektrische massageliege azzurro 684 1 motor schwarz,EUR,369.43,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1188,2387,126477,numberExact,369.43,369.43,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,549.53,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:41:10.594645+00:00,2026-08-19T13:41:12.810442+00:00,14,14
126478,5906717420504,Spa-kosmetikliege azzurro 815b white mit beleuchtung beheizbar,126478,5906717420504,Spa-kosmetikliege azzurro 815b white mit beleuchtung beheizbar,EUR,966.87,extension_attributes.final_price,17.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1189,2388,126478,numberExact,966.87,966.87,NO_CHANGE,-1.0,17.0,18.0,UPDATED,8,1438.22,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:41:14.167615+00:00,2026-08-19T13:41:18.343290+00:00,14,14
126502,5906717420597,Kosmetikwagen podologie 601 weiss,126502,5906717420597,Kosmetikwagen podologie 601 weiss,EUR,256.87,extension_attributes.final_price,58.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1190,2389,126502,numberExact,256.87,256.87,NO_CHANGE,67.0,58.0,-9.0,UPDATED,8,382.09,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:41:19.867200+00:00,2026-08-19T13:41:24.640549+00:00,14,14
126503,5906717420696,Hydraulische kosmetikliege basic 210 weiss,126503,5906717420696,Hydraulische kosmetikliege basic 210 weiss,EUR,160.33,extension_attributes.final_price,1266.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1191,2390,126503,numberExact,160.33,160.33,NO_CHANGE,1302.0,1266.0,-36.0,UPDATED,8,238.49,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:42:35.248609+00:00,2026-08-19T13:42:39.877911+00:00,14,42
126607,5901810004521,apis api-podo Fußweichmachergel mit Harnstoff 30% 500ml,126607,5901810004521,apis api-podo Fußweichmachergel mit Harnstoff 30% 500ml,EUR,6.06,extension_attributes.final_price,54.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1193,2392,126607,numberExact,6.06,6.06,NO_CHANGE,71.0,54.0,-17.0,UPDATED,8,9.01,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:42:41.343031+00:00,2026-08-19T13:42:45.467282+00:00,14,14
126609,5901810004538,apis api-podo Fußreinigung Peeling 700g,126609,5901810004538,apis api-podo Fußreinigung Peeling 700g,EUR,8.64,extension_attributes.final_price,28.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1194,2393,126609,numberExact,8.64,8.64,NO_CHANGE,40.0,28.0,-12.0,UPDATED,8,12.85,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:42:46.941169+00:00,2026-08-19T13:42:50.757721+00:00,14,14
126765,5906717422331,Kosmetikwagen hs09 weiss,126765,5906717422331,Kosmetikwagen hs09 weiss,EUR,43.29,extension_attributes.final_price,559.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1195,2394,126765,numberExact,43.29,43.29,NO_CHANGE,611.0,559.0,-52.0,UPDATED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:42:52.182650+00:00,2026-08-19T13:42:56.390305+00:00,14,14
126766,5906717422348,Kosmetikwagen hs09 holz - weiss,126766,5906717422348,Kosmetikwagen hs09 holz - weiss,EUR,43.29,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1196,2395,126766,numberExact,43.29,43.29,NO_CHANGE,2.0,0.0,-2.0,UPDATED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:42:57.922993+00:00,2026-08-19T13:43:02.135110+00:00,14,14
126767,5906717422355,Woson-Luftfilter für Autoklaven,126767,5906717422355,Woson-Luftfilter für Autoklaven,EUR,10.65,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1197,2396,126767,numberExact,10.65,10.65,NO_CHANGE,31.0,30.0,-1.0,UPDATED,8,15.84,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:43:03.627037+00:00,2026-08-19T13:43:07.479552+00:00,14,14
